Fea001|Fea002|Fea003|Fea004|Fea005|Fea006|Fea007|Fea008|Fea009|Fea010|Fea011|Fea012|Mem1|Mem2
803986|853025|58|38|91|49|50|0|1000|1006|58332|38718|17.350388|12.859344
532477|556189|58|38|91|49|50|0|1001|1007|58421|38765|17.346478|12.859726
1261380|1229423|58|38|91|49|50|0|1000|1006|58358|38718|17.354584|12.862778
697083|706263|58|38|91|49|50|0|1000|1006|58327|38713|17.347336|12.866211
487798|511087|58|38|91|49|50|0|1001|1007|58473|38765|17.342567000000003|12.875748
651420|627731|58|38|91|49|50|0|1000|1006|58360|38720|17.34724|12.867546
536877|526857|58|38|91|49|50|0|1000|1006|58381|38715|17.354774|12.870598
707563|687139|58|38|91|49|50|0|1000|1006|58426|38734|17.347717000000003|12.871552000000001
449339|442089|58|38|91|49|50|0|1000|1006|58332|38718|17.345047|12.879944
1176076|1194958|58|38|91|49|50|0|1000|1006|58325|38711|17.347336|12.878227
354555|339014|58|38|91|49|50|0|1000|1006|58452|38734|17.352867|12.871838
382444|406924|58|38|91|49|50|0|1000|1006|58424|38732|17.357636|12.905693
760693|725165|58|38|91|49|50|0|1081|1087|63187|41861|17.360687|12.90493
565224|496683|58|38|91|49|50|0|1000|1006|58339|38751|17.348671|12.887955
837871|853022|58|38|91|49|50|0|1000|1006|58325|38711|17.355728|12.910938
654664|641163|58|38|91|49|50|0|1000|1006|58325|38711|17.355156|12.903595
1108654|1119773|58|38|91|49|50|0|1000|1006|58427|38735|17.359543|12.896919
537072|523261|58|38|91|49|50|0|1000|1006|58465|38747|17.402267000000002|12.95929
547590|582269|58|38|91|49|50|0|1000|1006|58436|38770|18.326569|20.858574
453015|538789|58|38|91|49|50|0|1000|1006|58391|38725|18.348503|20.56694
986129|978549|58|38|91|49|50|0|1000|1006|58327|38713|18.426704|20.093632
538097|649071|58|38|91|49|50|0|1000|1006|58443|38751|18.522453|19.891739
490136|502619|58|38|91|49|50|0|1000|1006|58360|38720|18.618584|20.516776999999998
613717|635573|58|38|91|49|50|0|1000|1006|58443|38751|18.723869|21.352005
424397|418738|58|38|91|49|50|0|1000|1006|58460|38742|18.833923000000002|21.125984
485275|482494|58|38|91|49|50|0|1000|1006|58332|38718|18.93158|21.223927
778623|779068|58|38|91|49|50|0|1000|1006|58370|38730|19.042969|21.102715
1296617|1272846|58|38|91|49|50|0|1000|1006|58370|38730|19.042969|21.0989
355076|330888|58|38|91|49|50|0|1000|1006|58336|38722|19.042969|21.0989
981452|935701|58|38|91|49|50|0|1000|1006|58436|38744|19.042969|21.0989
287505|313386|58|38|91|49|50|0|1008|1014|58957|39059|17.218398999999998|10.847664
504872|474819|58|38|91|49|50|0|1003|1009|58647|38855|17.218398999999998|10.847664
338250|324682|58|38|91|49|50|0|1000|1006|58454|38736|17.218398999999998|10.847664
869428|849499|58|38|91|49|50|0|1000|1006|58485|38741|17.223357999999998|10.866928
640524|642957|58|38|91|49|50|0|1001|1006|58496|38751|17.224884|11.120796
601380|616101|58|38|91|49|50|0|1001|1007|58491|38783|17.219542999999998|11.141396
661566|640830|58|38|91|49|50|0|1000|1006|58357|38717|17.225265|11.283684
645575|620085|58|38|91|49|50|0|1000|1006|58437|38745|17.219542999999998|11.290741
643747|632942|58|38|91|49|50|0|1000|1006|58360|38720|17.226982|11.31382
511844|517487|58|38|91|49|50|0|1000|1006|58416|38750|17.228317|11.326599
221472|246227|58|38|91|49|50|0|1001|1007|58437|38755|17.232895000000003|11.357307
1014778|1012738|58|38|91|49|50|0|1002|1008|58471|38799|17.233849|11.381530999999999
704215|718115|58|38|91|49|50|0|1000|1006|58376|38710|17.229843|11.763573
629495|652404|58|38|91|49|50|0|1001|1007|58421|38765|17.243195|11.767387
632347|595399|58|38|91|49|50|0|1000|1006|58434|38742|17.235088|11.825847999999999
790128|806623|58|38|91|49|50|0|1036|1042|60492|40146|17.239189|11.873436
479081|513192|58|38|91|49|50|34|655|693|38331|26871|17.274666|11.892509
372047|528330|58|38|91|49|50|34|754|850|44028|32912|17.259216000000002|11.900902
786315|847988|58|38|91|49|50|0|1000|1006|58332|38718|17.271042|11.926079
444127|424114|58|38|91|49|50|0|1004|1010|58711|38929|17.301845999999998|12.175369
737667|732879|58|38|91|49|50|0|1000|1006|58336|38722|17.319679|12.20932
1429789|1441428|58|38|91|49|50|0|1000|1006|58370|38730|17.320442|12.201309
738022|726026|58|38|91|49|50|0|1000|1006|58357|38717|17.305946|12.200165
78233524|77848704|58|38|91|49|50|34|6324|6426|369165|248893|17.305374|12.273598
80984320|80510809|58|38|91|49|50|34|6367|6464|372054|250424|17.300034|12.291241000000001
45422076|45259038|58|38|91|49|50|34|6341|6447|370128|249741|17.311859|12.301636
62774336|62036322|58|38|91|49|50|34|6396|6485|373651|251263|17.305946|12.29763
41069416|40762212|58|38|91|49|50|34|6463|6553|377408|253935|17.30423|12.293625
37834986|37753984|58|38|91|49|50|34|6371|6462|372135|250313|17.305756|12.293053
72772563|72470180|58|38|91|49|50|34|6337|6443|369613|249579|17.313004|12.288666000000001
74625440|74030269|58|38|91|49|50|34|6387|6482|372840|251110|17.319298|12.319374
58209670|59235835|58|38|91|49|50|34|6351|6355|370988|246064|17.302132|12.319946
44830860|44455330|58|38|91|49|50|34|6406|6496|373769|251622|17.308235|12.321854
46283944|46089590|58|38|91|49|50|34|6378|6439|373206|249593|17.323875|12.324524
49913060|49627253|58|38|91|49|50|34|6401|6499|373680|251790|17.315292000000003|12.3312
41414009|41365629|58|38|91|49|50|34|6386|6484|372602|251243|17.320823999999998|12.334251
76658163|76073402|58|38|91|49|50|34|6364|6448|371806|249818|17.312622|12.336159
51668644|51616574|58|38|91|49|50|34|6375|6420|372209|248585|17.309760999999998|12.51564
79206283|78304639|58|38|91|49|50|34|6367|6465|371491|250377|17.330170000000003|12.507819999999999
86725100|86228632|58|38|91|49|50|34|6392|6459|373243|250016|17.331314000000003|12.501717
82683396|82445395|58|38|91|49|50|34|6354|6456|370843|250005|17.321776999999997|12.512302
64412758|64893129|58|38|91|49|50|34|6463|6481|377605|251107|17.325782999999998|12.505531
63694754|62733734|58|38|91|49|50|34|6380|6474|372075|250682|17.319298|12.503815
41511917|41244401|58|38|91|49|50|34|6328|6430|368988|249072|17.327499|12.516594
78770146|78387209|58|38|91|49|50|34|6366|6461|371602|250265|17.330551|12.513924000000001
73682065|73030541|58|38|91|49|50|34|6463|6549|376898|253673|17.322731|12.522125
59950487|59397006|58|38|91|49|50|34|6355|6414|370920|248363|17.328644|12.519264
80199516|79526193|58|38|91|49|50|34|6360|6461|370821|250265|17.322731|12.520980999999999
39832902|39699289|58|38|91|49|50|34|6380|6479|372032|251014|17.328739000000002|12.510872
62598631|61685791|58|38|91|49|50|34|6443|6538|375881|253192|17.329025|12.511444000000001
79805811|78854563|58|38|91|49|50|34|6388|6478|373161|250953|17.323494|12.520599
48143893|48419551|58|38|91|49|50|34|6430|6435|375977|249417|17.336845|12.517738
53235552|52724561|58|38|91|49|50|34|6444|6460|376590|250431|17.328072|12.51955
53603791|53002085|58|38|91|49|50|34|6370|6457|371984|250117|17.321205|12.531281
35674738|35512188|58|38|91|49|50|34|6349|6445|370946|249619|17.327118|12.537003
49682956|50030422|58|38|91|49|50|34|6070|6168|354353|238951|17.335796|12.52861
40078102|41309687|58|38|91|49|50|34|5898|6006|344313|232647|17.332076999999998|12.836647
35369789|35833957|58|38|91|49|50|34|6204|6252|363022|242311|17.326164000000002|12.841225
72949012|72630210|58|38|91|49|50|34|6391|6479|372802|250954|17.338562|12.827873
47102494|47290250|58|38|91|49|50|34|6427|6507|376098|252186|17.339325|12.838364
59881439|59565439|58|38|91|49|50|34|6432|6447|376296|249989|17.341995|12.830162
44991179|44920410|58|38|91|49|50|34|6417|6422|375339|248985|17.33551|12.844944
40566976|40428029|58|38|91|49|50|34|6406|6494|373871|251491|17.324638|12.842655
68899038|68178280|58|38|91|49|50|34|6303|6399|367982|247925|17.330551|12.84256
78044531|77529546|58|38|91|49|50|34|6392|6490|372692|251355|17.346954|12.835884
42486003|42482132|58|38|91|49|50|34|6389|6485|372906|251133|17.333220999999998|12.836456
74027960|73340752|58|38|91|49|50|34|6357|6449|371203|249928|17.344761|12.850761
75454823|74575734|58|38|91|49|50|34|6356|6448|370797|249656|17.343521|12.843895
45794252|45498044|58|38|91|49|50|34|6408|6478|375087|251153|17.337418|12.853432000000002
83944329|83708003|58|38|91|49|50|34|6391|6467|372931|250367|17.340279000000002|12.848091
85254876|84576438|58|38|91|49|50|34|6385|6472|373003|250564|17.337227|12.848186
67515798|67609424|58|38|91|49|50|34|6380|6468|372884|250546|17.335892|12.851714999999999
44857432|44346321|58|38|91|49|50|34|6373|6467|372080|250336|17.347717000000003|12.837982
60968527|62827356|58|38|91|49|50|34|6227|6340|364072|245611|17.337227|12.843513
13639704|14680763|58|38|91|49|50|34|4953|5047|289250|195473|17.337418|12.853432000000002
3708492|4272539|58|38|91|49|50|34|2573|2671|150274|103455|17.343521|12.854958
298571|356411|58|38|91|49|50|34|993|1078|57962|41729|17.346001|12.8582
24075312|23208288|58|38|91|49|50|34|5902|5883|344304|227903|17.344666|12.851714999999999
19464921|19583484|58|38|91|49|50|34|5486|5572|320234|215822|17.342377|12.856483
11033097|11165904|58|38|91|49|50|34|4614|4701|269303|182071|17.335987|12.861156
905033|916158|58|38|91|49|50|34|1263|1322|73738|51204|17.348671|12.859344
21075098|20162469|58|38|91|49|50|34|5903|5881|344471|227783|17.355919|12.851524000000001
29726164|28613057|58|38|91|49|50|34|5815|5805|339349|224805|17.349625|12.851714999999999
52777678|52462110|58|38|91|49|50|34|6394|6373|373295|246861|17.345047|12.857056
47746908|48061207|58|38|91|49|50|34|6503|6516|380068|252498|17.354012|12.852859
17740118|17362301|58|38|91|49|50|34|5935|5923|346246|229429|17.355536999999998|12.86087
2730844|2615625|58|38|91|49|50|0|2495|2401|145646|92779|17.347336|12.86335
52426386|50766886|58|38|91|49|50|34|6091|6071|355484|235054|17.342567000000003|12.875748
75305767|74757021|58|38|91|49|50|34|6418|6516|374871|252337|17.338943|12.867546
80646818|79603377|58|38|91|49|50|34|6436|6525|375752|252776|17.354201999999997|12.870598
81301421|80829222|58|38|91|49|50|34|6379|6472|372390|250574|17.344761|12.879944
74689310|73792948|58|38|91|49|50|34|6352|6442|371012|249502|17.353821|12.870312
41543588|41287809|58|38|91|49|50|34|6347|6444|370315|249507|17.352676000000002|12.869835
40040481|39856074|58|38|91|49|50|34|6371|6462|372158|250240|17.342567000000003|12.874603
74850175|74650412|58|38|91|49|50|34|6399|6492|373367|251450|17.348862|12.902069000000001
43603563|43366204|58|38|91|49|50|34|6374|6478|372513|251038|17.354201999999997|12.892771
71922591|70527140|58|38|91|49|50|34|6294|6280|367516|243281|17.355156|12.914276
40701603|40718482|58|38|91|49|50|34|6412|6493|374093|251590|17.357731|12.905693
62810855|62571347|58|38|91|49|50|34|6378|6471|372577|250545|17.364501999999998|12.901211
55361300|55531518|58|38|91|49|50|34|6343|6427|370255|248992|17.366791|12.956619
63490576|62583380|58|38|91|49|50|34|6363|6463|371198|250229|17.949676999999998|14.929198999999999
53131440|51922916|58|38|91|49|50|34|6285|6260|366802|242506|18.344212|20.550728
79600758|78655880|58|38|91|49|50|34|6390|6486|373286|251302|18.403053|20.841599
76380956|75786013|58|38|91|49|50|34|6355|6451|371440|249892|18.434334|20.093726999999998
83190580|82453197|58|38|91|49|50|34|6389|6490|373023|251339|18.528557|19.890404
54966487|54338156|58|38|91|49|50|34|6364|6441|372174|249652|18.618584|20.516776999999998
77842636|76774724|58|38|91|49|50|34|6396|6487|373333|251286|18.726157999999998|20.166779000000002
61142940|61253187|58|38|91|49|50|34|6398|6453|373188|249863|18.746758|21.425247
45305815|45087171|58|38|91|49|50|34|6378|6485|372064|251145|18.829345999999997|21.125984
77276794|76781894|58|38|91|49|50|34|6340|6433|370331|249279|18.833923000000002|21.125984
42617860|42291446|58|38|91|49|50|34|6403|6497|373841|251856|18.841553|21.114539999999998
73127956|72463805|58|38|91|49|50|34|6381|6470|372082|250539|18.900299|21.371651
49951940|49409083|58|38|91|49|50|34|6427|6519|375436|252505|18.900299|21.371651
78310474|77739581|58|38|91|49|50|34|6373|6468|372024|250590|18.93158|21.076202
43658918|43957988|58|38|91|49|50|34|6407|6422|375441|248898|18.93158|21.080970999999998
70030616|69106838|58|38|91|49|50|34|6357|6451|371012|249865|18.957901|21.080970999999998
19876325|19082228|58|38|91|49|50|34|5696|5653|332430|218924|18.978882000000002|21.240807
7327206|7151188|58|38|91|49|50|0|5063|5023|296459|194417|19.037628|21.102715
23461076|24478990|58|38|91|49|50|34|5914|5951|346369|230750|19.042969|21.0989
75672496|75581544|58|38|91|49|50|34|6401|6470|374205|250770|19.051361|21.102905
44562802|45323879|58|38|91|49|50|34|5981|6080|349131|235424|19.051361|21.102905
42211359|42999047|58|38|91|49|50|34|6411|6521|374073|252476|19.051361|21.102905
21879054|22854895|58|38|91|49|50|34|5664|5769|330654|223463|17.218398999999998|10.847664
0|14792|58|36|91|49|50|0|100|106|5837|3873|17.218398999999998|10.847664
0|5946|58|36|91|49|50|0|100|106|5837|3873|17.218398999999998|10.847664
0|4309|58|36|91|49|50|0|100|106|5837|3873|17.218781|10.866928
0|14978|58|36|91|49|50|0|100|106|5837|3873|17.219162|11.094856
0|91388|58|36|91|49|50|0|100|106|5837|3873|17.219542999999998|11.149311
0|30891|58|36|91|49|50|0|100|106|5837|3873|17.225361|11.242485
0|5942|58|36|91|49|50|0|100|106|5837|3873|17.219542999999998|11.291504
0|7976|58|36|91|49|50|0|100|106|5837|3873|17.226886999999998|11.31382
0|55622|58|36|91|49|50|0|100|106|5837|3873|17.228317|11.326599
0|1274|58|36|91|49|50|0|100|106|5837|3873|17.240334|11.357307
0|248|58|36|91|49|50|0|100|106|5837|3873|17.233849|11.378860000000001
0|9848|58|36|91|49|50|0|100|106|5837|3873|17.22908|11.766434
0|9190|58|36|91|49|50|0|100|106|5837|3873|17.233372|11.768436
0|138627|58|36|91|49|50|0|100|106|5837|3873|17.238235|11.810493
0|15719|58|36|91|49|50|0|100|106|5837|3873|17.235088|11.831474
0|5815|58|36|91|49|50|0|100|106|5837|3873|17.239189|11.841011
0|4640|58|36|91|49|50|0|100|106|5837|3873|17.268753|11.882782
0|4748|58|36|91|49|50|0|100|106|5837|3873|17.272758|11.90052
0|9078|58|36|91|49|50|0|100|106|5837|3873|17.274475|11.890411
0|348|58|36|91|49|50|0|100|106|5837|3873|17.277336|11.956596000000001
0|4391|58|36|91|49|50|0|100|106|5837|3873|17.300034|12.190056
0|9002|58|36|91|49|50|0|100|106|5837|3873|17.310333|12.197685
0|23386|58|36|91|49|50|0|100|106|5837|3873|17.320442|12.201309
0|5041|58|36|91|49|50|0|100|106|5837|3873|17.310333|12.200165
0|13750|58|36|91|49|50|0|100|106|5837|3873|17.308426|12.26635
0|9882|58|36|91|49|50|0|100|106|5837|3873|17.304802|12.283516
0|12352|58|36|91|49|50|0|100|106|5837|3873|17.300034|12.286758
0|6312|58|36|91|49|50|0|100|106|5837|3873|17.305946|12.302017
0|9109|58|36|91|49|50|0|100|106|5837|3873|17.311573000000003|12.292862
0|7351|58|36|91|49|50|0|100|106|5837|3873|17.311287|12.29248
0|6848|58|36|91|49|50|0|100|106|5837|3873|17.305756|12.293053
0|9554|58|36|91|49|50|0|100|106|5837|3873|17.313004|12.287711999999999
0|7686|58|36|91|49|50|0|100|106|5837|3873|17.316246|12.323761
0|7559|58|36|91|49|50|0|100|106|5837|3873|17.310715|12.315369
0|15146|58|36|91|49|50|0|100|106|5837|3873|17.318726|12.327766
0|3055|58|36|91|49|50|0|100|106|5837|3873|17.320251000000003|12.324142
0|5356|58|36|91|49|50|0|100|106|5837|3873|17.323875|12.324524
0|2364|58|36|91|49|50|0|100|106|5837|3873|17.315673999999998|12.332153
0|1542|58|36|91|49|50|0|100|106|5837|3873|17.315673999999998|12.332726
0|1676|58|36|91|49|50|0|100|106|5837|3873|17.309760999999998|12.339972999999999
0|14738|58|36|91|49|50|0|100|106|5837|3873|17.309760999999998|12.341499
0|15223|58|36|91|49|50|0|100|106|5837|3873|17.309760999999998|12.51564
0|8649|58|36|91|49|50|0|100|106|5837|3873|17.325401|12.507819999999999
0|27537|58|36|91|49|50|0|100|106|5837|3873|17.331314000000003|12.501717
0|22157|58|36|91|49|50|0|100|106|5837|3873|17.316437|12.512302
0|30068|58|36|91|49|50|0|100|106|5837|3873|17.31987|12.507819999999999
0|5696|58|36|91|49|50|0|100|106|5837|3873|17.31987|12.506485000000001
0|4186|58|36|91|49|50|0|100|106|5837|3873|17.330551|12.516403
0|1490|58|36|91|49|50|0|100|106|5837|3873|17.325782999999998|12.506866
0|14951|58|36|91|49|50|0|100|106|5837|3873|17.322731|12.514114
0|16905|58|36|91|49|50|0|100|106|5837|3873|17.322731|12.522125
0|4603|58|36|91|49|50|0|100|106|5837|3873|17.328644|12.516785
0|16909|58|36|91|49|50|0|100|106|5837|3873|17.322731|12.520980999999999
0|461|58|36|91|49|50|0|100|106|5837|3873|17.333794|12.509917999999999
0|8044|58|36|91|49|50|0|100|106|5837|3873|17.325592|12.510681
0|1896|58|36|91|49|50|0|100|106|5837|3873|17.333984|12.508678
0|3156|58|36|91|49|50|0|100|106|5837|3873|17.31987|12.527847
0|7414|58|36|91|49|50|0|100|106|5837|3873|17.336845|12.518500999999999
0|7392|58|36|91|49|50|0|100|106|5837|3873|17.330932999999998|12.518883
0|33463|58|36|91|49|50|0|100|106|5837|3873|17.327118|12.525749000000001
0|855|58|36|91|49|50|0|100|106|5837|3873|17.325401|12.525749000000001
0|47224090|58|36|91|49|50|0|200|212|11674|7746|17.327118|12.537003
0|268|58|36|91|49|50|0|100|106|5837|3873|17.331314000000003|12.528514999999999
0|9861|58|36|91|49|50|0|100|106|5837|3873|17.337799|12.841988
0|4558|58|36|91|49|50|0|100|106|5837|3873|17.342758|12.827301
0|3093|60|36|85|49|50|0|23|106|1397|3873|17.338562|12.842178
0|2609|58|36|91|49|50|0|100|106|5837|3873|17.339325|12.837601
0|11153|58|36|91|49|50|0|100|106|5837|3873|17.347527|12.833691
0|51643|58|36|91|49|50|0|100|106|5837|3873|17.335701|12.836838
0|4683|58|36|91|49|50|0|100|106|5837|3873|17.34066|12.847328
0|10555|58|36|91|49|50|0|100|106|5837|3873|17.324638|12.841988
0|1254|58|36|91|49|50|0|100|106|5837|3873|17.329979|12.848091
0|2228|58|36|91|49|50|0|100|106|5837|3873|17.339706|12.837029
0|6355|58|36|91|49|50|0|100|106|5837|3873|17.343426|12.835693
0|7486|58|36|91|49|50|0|100|106|5837|3873|17.338181|12.842751
0|9303|58|36|91|49|50|0|100|106|5837|3873|17.336655|12.84523
0|9185|58|36|91|49|50|0|100|106|5837|3873|17.339325|12.849236
0|1744|58|36|91|49|50|0|100|106|5837|3873|17.337608|12.842369
0|5907|58|36|91|49|50|0|100|106|5837|3873|17.340469|12.853432000000002
0|2283|58|36|91|49|50|0|100|106|5837|3873|17.339897|12.851334
0|352|58|36|91|49|50|0|100|106|5837|3873|17.340088|12.856864999999999
0|3103|58|36|91|49|50|0|100|106|5837|3873|17.342472|12.852097
0|24620|58|36|91|49|50|0|100|106|5837|3873|17.335892|12.850571
0|2396|58|36|91|49|50|0|100|106|5837|3873|17.348671|12.838364
0|25429|58|36|91|49|50|0|100|106|5837|3873|17.354965|12.844849
0|2924|58|36|91|49|50|0|100|106|5837|3873|17.337227|12.843513
0|10174|58|36|91|49|50|0|100|106|5837|3873|17.337418|12.854004
0|6242|58|36|91|49|50|0|100|106|5837|3873|17.343521|12.854958
0|5422|58|36|91|49|50|0|100|106|5837|3873|17.341614|12.862778
0|1571|58|36|91|49|50|0|100|106|5837|3873|17.344093|12.856102
0|3533|58|36|91|49|50|0|100|106|5837|3873|17.342949|12.863541
0|8676|58|36|91|49|50|0|100|106|5837|3873|17.343998000000003|12.856483
0|2418|58|36|91|49|50|0|100|106|5837|3873|17.338753|12.86068
0|2993|58|36|91|49|50|0|100|106|5837|3873|17.348671|12.853432000000002
0|7408|58|36|91|49|50|0|100|106|5837|3873|17.336464000000003|12.872505
0|2517|58|36|91|49|50|0|100|106|5837|3873|17.344093|12.852669
0|6271|58|36|91|49|50|0|100|106|5837|3873|17.349625|12.851714999999999
0|4350|58|36|91|49|50|0|100|106|5837|3873|17.352104|12.857056
0|4999|58|36|91|49|50|0|100|106|5837|3873|17.358589000000002|12.859344
110982|123888|58|38|91|49|50|0|500|502|29147|19353|17.34848|12.859726
108743412|117285778|58|38|91|49|50|0|1019|1031|59474|39452|17.354584|12.862778
150522|162378|58|38|91|49|50|0|534|540|31235|20689|17.350006|12.866211
194262|193886|58|38|91|49|50|0|500|506|29133|19339|17.354584|12.872505
309042|366322|58|38|91|49|50|0|536|542|31288|20762|17.34457|12.868117999999999
140131|184866|58|38|91|49|50|0|502|508|29408|19452|17.344856|12.865447999999999
